Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
fiocruzbrasilia,@fiocruzbrasilia,2025-01-02T15:27:20.000Z,False,"No Dia do Sanitarista, a Fiocruz Brasília celebra e homenageia todos os profissionais que se dedicam, com empenho e paixão, à promoção da saúde pública e ao cuidado coletivo.  #DiaDoSanitarista #SaúdePública #FiocruzBrasília #SaúdeColetiva #AtençãoÀSaúde",0,1,1,99,"['#DiaDoSanitarista', '#SaúdePública', '#FiocruzBrasília', '#SaúdeColetiva', '#AtençãoÀSaúde']",[],['\\U0001f389'],https://pbs.twimg.com/profile_images/1907137776920784896/y1j9tvuL_bigger.jpg,https://x.com/fiocruzbrasilia/status/1874839901793030166,tweet_id:1874839901793030166
Jornal TaguaCei,@jornalTaguaCei,2025-01-01T04:05:00.000Z,False,"“Pandemia de saúde mental”, diz Celina sobre ataques extremistas em Brasília https://buff.ly/4gYVDA2 Ao CB.Poder, a vice-governadora afirmou que ameaças extremistas alertaram sobre necessidade de reforços na segurança públicaA vice-governador",0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1611125873255530496/zz-GbqZc_bigger.jpg,https://x.com/jornalTaguaCei/status/1874305802401391076,tweet_id:1874305802401391076
Correio Braziliense,@correio,2024-12-31T19:12:08.000Z,False,"""Pandemia de saúde mental"", diz Celina sobre ataques extremistas em BrasíliaAo CB.Poder, a vice-governadora afirmou que ameaças extremistas alertaram sobre necessidade de reforços na segurança pública",25,5,30,2.9K,[],[],['\\U0001f4f0'],https://pbs.twimg.com/profile_images/1876033723205902336/knAyRqnd_bigger.jpg,https://x.com/correio/status/1874171700050550866,tweet_id:1874171700050550866
Luciano AS,@LucianoAS9,2024-12-29T11:06:06.000Z,False,"Rastrea de Brasília aos municípios seja aonde e quem for; prende, expulsa, torna inelegível e sequestra todos os bens e valores fazendo retornar os recursos obrigatoriamente pra Saúde Pública! ",1,1,1,58,[],[],['\\U0001f1e7\\U0001f1f7'],https://pbs.twimg.com/profile_images/1178002591625728002/fjIF7iwS_bigger.jpg,https://x.com/LucianoAS9/status/1873324610336502033,tweet_id:1873324610336502033
Agência Brasília,@AgenciaBrasilia,2024-12-27T20:22:48.000Z,False,"Rede pública do DF amplia acesso a medicamentos e fortalece assistência farmacêutica. A população conta com 192 pontos, que oferecem remédios gratuitos para diferentes níveis de atenção à saúde. Saiba mais: https://agenciabrasilia.df.gov.br/2024/12/25/rede-publica-do-df-amplia-acesso-a-medicamentos-e-fortalece-assistencia-farmaceutica/…",0,0,0,106,[],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1872739932944642067,tweet_id:1872739932944642067
leonardo paixao,@Leoleonardopb,2024-12-26T02:08:39.000Z,False,Esse tem que ser preso pelo 8 de janeiro!! Está acabando com a saúde pública de Brasília!!,0,0,1,19,[],[],[],https://pbs.twimg.com/profile_images/1087819276159987712/LlZsGldw_bigger.jpg,https://x.com/Leoleonardopb/status/1872102194763415643,tweet_id:1872102194763415643
Jornal de Brasília,@OficialJBr,2024-12-24T17:30:00.000Z,True,"Distrito Federal completa 630 dias em estado de emergência para reforçar vigilância contra doença que ameaça aves, saúde pública e economia",0,0,1,139,[],[],[],https://pbs.twimg.com/profile_images/1197506886867849216/ZqDqNqqQ_bigger.jpg,https://x.com/OficialJBr/status/1871609283583905906,tweet_id:1871609283583905906
𝕂𝕐𝕃𝕃,@kyllBrasil,2024-12-21T23:50:42.000Z,False,"Minha avó morreu em um erro médico, em uma entubação, minha mãe foi para o hospital andando e falando com falta de ar em 24h ela morreu, pela negligência da saúde pública de Brasília, e por todos os abusos psicológicos que passou ao lado de um monstro. +",1,0,1,53,[],[],[],https://pbs.twimg.com/profile_images/1899337641314725888/BlTm6hGD_bigger.jpg,https://x.com/kyllBrasil/status/1870617927583699111,tweet_id:1870617927583699111
Ricardo Cappelli,@RicardoCappelli,2024-12-20T13:29:36.000Z,False,"Com o Fundo Constitucional do Distrito Federal preservado, o governo do DF tem a obrigação de fazer uma AUDITORIA pública nos recursos do Fundo. A população precisa entender por que com 24 bilhões de reais ainda faltam médicos, remédios e exames nas unidades de saúde de Brasília.",11,142,475,5.9K,[],[],[],https://pbs.twimg.com/profile_images/1699853655367671808/oTiylT3W_bigger.jpg,https://x.com/RicardoCappelli/status/1870099232687870119,tweet_id:1870099232687870119
Rafael Fonteles,@RafaelFonteles_,2024-12-20T02:44:25.000Z,True,"Hoje, demos um grande passo na melhoria da saúde pública de nossa capital durante uma reunião no Ministério da Saúde, em Brasília.

Além da ministra , estiveram presentes o prefeito eleito de Teresina, , o ministro , a bancada federal, a",1,10,48,1.1K,[],"['@nisia_trindade', '@silviomendespi', '@wdiaspi']",[],https://pbs.twimg.com/profile_images/1587449851545096193/18mWrzg5_bigger.jpg,https://x.com/RafaelFonteles_/status/1869936865903566863,tweet_id:1869936865903566863
Agência Brasília,@AgenciaBrasilia,2024-12-19T16:15:00.000Z,False,Nova estrutura do Saúde Mais Perto do Cidadão vai focar na saúde ocular de alunos da rede pública. A iniciativa vai ofertar triagens oftalmológicas e óculos de correção aos estudantes identificados com problemas de refração. Saiba mais: https://agenciabrasilia.df.gov.br/2024/12/11/nova-estrutura-do-saude-mais-perto-do-cidadao-sera-focada-na-saude-ocular-de-alunos-da-rede-publica/…,0,0,0,73,[],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1869778468621148648,tweet_id:1869778468621148648
Valdir Oliveira,@antoniovaldir,2024-12-16T01:01:23.000Z,True,"O descaso com o Saúde Pública no Distrito Federal ultrapassa os limites do inimaginável…

A falta de empatia com os que mais precisam é evidente…. 

A mentira tem perna curta….

Acorda Brasília….",0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1718232588123295744/If8K61JN_bigger.jpg,https://x.com/antoniovaldir/status/1868461388122988921,tweet_id:1868461388122988921
Valdir Oliveira,@antoniovaldir,2024-12-15T20:00:08.000Z,True,"Boas palavras  ! 

A Saúde Publica do Distrito Federal está um caos e esse descaso põe em risco o Fundo Constitucional do Distrito Federal ! 

Tem que cuidar com responsabilidade dos recursos públicos, porque esse Fundo é muito importante para Brasília e não pode",0,1,3,110,[],['@RicardoCappelli'],[],https://pbs.twimg.com/profile_images/1718232588123295744/If8K61JN_bigger.jpg,https://x.com/antoniovaldir/status/1868385574845079709,tweet_id:1868385574845079709
Valdir Oliveira,@antoniovaldir,2024-12-15T12:47:43.000Z,True,"O descaso com o Saúde Pública no Distrito Federal ultrapassa os limites do inimaginável…

A falta de empatia com os que mais precisam é evidente…. 

A mentira tem perna curta….

Acorda Brasília….",0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1718232588123295744/If8K61JN_bigger.jpg,https://x.com/antoniovaldir/status/1868276754055401832,tweet_id:1868276754055401832
Rodolfo GB,@RodolfoGb77,2024-12-14T00:04:48.000Z,True,"Tem dinheiro pra pagar penduricalhos do Judiciário e MPF, tem dinheiro para o Bolsa Peru, tem dinheiro pra Rouanet, tem dinheiro para emendas parlamentares, fundos partidário e eleitoral, tem 94 mil por dia para a Janja gastar…. Prioridade de Brasília não é com a saúde pública,",0,2,9,246,[],[],[],https://pbs.twimg.com/profile_images/1623566150457036801/Irr4wvT6_bigger.jpg,https://x.com/RodolfoGb77/status/1867722369575350527,tweet_id:1867722369575350527
José paulo,@Jospaul47968805,2024-12-13T17:13:50.000Z,False,Em Brasília não tem Hospital do SUS não segundo o proprio lula a melhor rede de saúde pública que disse isso a poucos dias atrás,0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1844745726602969099/WW22-Ttp_bigger.jpg,https://x.com/Jospaul47968805/status/1867618947131969811,tweet_id:1867618947131969811
Eduardo Riedel,@EduardoRiedel_,2024-12-10T14:53:12.000Z,False,"Presente na 16ª edição do Fórum dos Governadores, em Brasília. Hoje para discutir o pacote de medidas econômicas do governo federal e a Proposta de Emenda à Constituição da Reforma Tributária; segurança pública; e o Programa Mais Acesso a Especialistas do Ministério da Saúde.",0,0,4,110,[],[],[],https://pbs.twimg.com/profile_images/1662081189551718401/DtOZKRRf_bigger.jpg,https://x.com/EduardoRiedel_/status/1866496393428574252,tweet_id:1866496393428574252
Luc,@FABER1254,2024-12-08T19:08:03.000Z,False,"O corte de gasto se restringe a área social , incluindo saúde, educação e segurança pública,  BRASILIA continua gastando tubos, em outras palavras não terá cortes terá aumento  de gastos e desgoverno da ilusão vai pagar mensalão pro congresso aprovar.",0,1,1,65,[],[],[],https://pbs.twimg.com/profile_images/1618937146148012032/es1x2Yw9_bigger.jpg,https://x.com/FABER1254/status/1865835753508344257,tweet_id:1865835753508344257
Paty Parra,@patyparraeppgg,2024-12-03T19:42:43.000Z,True,"A direita mais moderada é o Caiado mesmo. Investimento em saúde, educação e segurança. Pessoal de Brasília indo tratar no GO porque a saúde pública daqui está um lixo.",1,0,1,40,[],[],[],https://pbs.twimg.com/profile_images/1907780660963557376/F-JO2C7I_bigger.jpg,https://x.com/patyparraeppgg/status/1864032537259004402,tweet_id:1864032537259004402
Jerônimo Rodrigues,@Jeronimoba13,2024-12-03T14:24:46.000Z,False,"Bom dia, Bahia!

Aqui em Brasília, o dia começou com uma reunião produtiva ao lado da nossa bancada federal.

Debatemos pautas essenciais para o desenvolvimento da Bahia, com apresentações sobre segurança pública, saúde e agricultura familiar.",5,9,40,1K,[],[],[],https://pbs.twimg.com/profile_images/1897992306067673088/QRLEOw3G_bigger.jpg,https://x.com/Jeronimoba13/status/1863952524140515718,tweet_id:1863952524140515718
Mineirinha em Brasília,@olharcampos,2024-12-03T02:08:08.000Z,False,"Penso como você. Estudei em escola pública, usava roupas baratas, quando precisei fui para o SUS. Hoje se for para tirar o DIU e depender de escola e saúde pública,  sigo sem filho.",0,0,5,179,[],[],[],https://pbs.twimg.com/profile_images/1515651133238353921/wg9-NphK_bigger.jpg,https://x.com/olharcampos/status/1863767141515706745,tweet_id:1863767141515706745
Jornal de Brasília,@OficialJBr,2024-12-02T14:00:00.000Z,True,Escola de Saúde Pública do DF publica processo seletivo para especializações,0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/1197506886867849216/ZqDqNqqQ_bigger.jpg,https://x.com/OficialJBr/status/1863583902113091743,tweet_id:1863583902113091743
Agência Brasília,@AgenciaBrasilia,2024-12-01T23:00:30.000Z,False,"Dia Mundial de Combate à Aids.

A rede pública de saúde do DF conta com ampla oferta de exames e tratamentos para pessoas diagnosticadas com o HIV. Em qualquer uma das 176 UBSs, é possível fazer o exame.",1,1,0,231,[],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1863357534997828092,tweet_id:1863357534997828092
,@improcedente_,2024-11-30T12:48:11.000Z,False,"Em Brasília virou assim, a 5ª Vara de Fazenda Pública virou 5ª Vara de Saúde Pública, respondendo tb por 3 milhões de pessoas",0,0,1,78,[],[],[],https://pbs.twimg.com/profile_images/1862881166811889664/EaVx3xHN_bigger.jpg,https://x.com/improcedente_/status/1862841050898862442,tweet_id:1862841050898862442
Nando vasco,@Fernand73723876,2024-11-29T19:27:05.000Z,False,"Poderíamos começar a falar que nenhuma empresa pública do Rio de Janeiro prestou aqui a corrupção é maior que de Brasília com os 3 poderes, aqui nada funciona segurança pública educação transporte saúde",0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1846899131735756800/zgUWjSZx_bigger.jpg,https://x.com/Fernand73723876/status/1862579050348241061,tweet_id:1862579050348241061
Carlos Brandão,@carlosbrandaoma,2024-11-29T01:05:05.000Z,True,"Em Brasília, debatemos temas essenciais, como segurança pública, com o ministro Lewandowski, sobre segurança alimentar, com o ministro , e as demandas da saúde, com a ministra .

Aproveitei para reafirmar as conquistas em nosso estado. Retiramos 920 mil",1,0,12,789,[],"['@wdiaspi', '@nisia_trindade']",[],https://pbs.twimg.com/profile_images/1908991626812268544/6pS2dWae_bigger.jpg,https://x.com/carlosbrandaoma/status/1862301722409857073,tweet_id:1862301722409857073
Governo do Tocantins,@governoTO,2024-11-28T21:11:20.000Z,False,"O Governo do Tocantins participou do encontro em Brasília, onde foram discutidos temas como segurança pública, saúde, assistência social e reforma tributária. Com foco em soluções integradas, o evento fortaleceu a cooperação entre estados e União, buscando avanços que",1,0,2,113,[],[],"['\\U0001f5c2\\ufe0f', '\\U0001f4a1']",https://pbs.twimg.com/profile_images/1902058724975403008/kJWuFj5z_bigger.jpg,https://x.com/governoTO/status/1862242900530061332,tweet_id:1862242900530061332
Agência Brasília,@AgenciaBrasilia,2024-11-28T19:27:59.000Z,False,"- Entrevistas:
-Governador Ibaneis Rocha;
-Ministro da Justiça e Segurança Pública, Ricardo Lewandowski;
-Ministra da Saúde, Nísia Trindade;
-Governador de Mato Grosso, Mauro Mendes; 
-Governador do Espírito Santo, Renato Casagrande;",1,0,0,32,[],[],[],https://pbs.twimg.com/profile_images/1587505169117347840/sjjvwZ7v_bigger.jpg,https://x.com/AgenciaBrasilia/status/1862216887964508337,tweet_id:1862216887964508337
Governo do Pará,@GovernoPara,2024-11-28T18:28:39.000Z,True,"O governador do Pará, participou da 15ª Reunião do Fórum Nacional de Governadores, nesta quinta-feira, 28, em Brasília (DF). O evento reúne líderes estaduais e discute a segurança pública, bem como temas como saúde, desenvolvimento social e a reforma tributária. Saiba mais:",0,0,1,216,[],[],[],https://pbs.twimg.com/profile_images/1600489211731247104/Um4OyRd4_bigger.jpg,https://x.com/GovernoPara/status/1862201957475393739,tweet_id:1862201957475393739
Wanderlei Barbosa,@WanderleiTO,2024-11-28T18:16:06.000Z,False,"Hoje na reunião do Fórum Nacional de Governadores em Brasília estão em pauta temas muito importantes como segurança pública, desenvolvimento e assistência social, saúde, reforma tributária, com ênfaseem segurança pública.",1,1,19,334,[],[],[],https://pbs.twimg.com/profile_images/1881414515549442048/HPihtiz2_bigger.jpg,https://x.com/WanderleiTO/status/1862198799826833603,tweet_id:1862198799826833603
Fabya Reis,@reisfabya,2024-11-28T17:40:26.000Z,False,"Em Brasília (DF), nesta quinta-feira, acompanhando o governador na 15ª Reunião do Fórum Nacional de Governadores. Na pauta, temas fundamentais como assistência e desenvolvimento social, saúde e segurança pública. A Bahia de mãos dadas com o Brasil! Vamos em frente!",0,0,0,31,[],['@Jeronimoba13'],[],https://pbs.twimg.com/profile_images/1879244661216206848/Zmy4oQfR_bigger.jpg,https://x.com/reisfabya/status/1862189822355353905,tweet_id:1862189822355353905
Rafael Fonteles,@RafaelFonteles_,2024-11-28T15:01:37.000Z,True,"Aqui em Brasília, participamos da 15ª edição do Fórum de Governadores, um espaço para dialogar sobre temas que impactam a vida de todos os brasileiros: segurança pública, saúde, assistência social e reforma tributária.

Este é um momento de unir esforços, respeitando as",0,3,15,318,[],[],[],https://pbs.twimg.com/profile_images/1587449851545096193/18mWrzg5_bigger.jpg,https://x.com/RafaelFonteles_/status/1862149856254410883,tweet_id:1862149856254410883
Wanderlei Barbosa,@WanderleiTO,2024-11-28T12:15:58.000Z,False,"Olá Tocantins! Ainda estamos em Brasília, em breve participaremos da XV Reunião do Fórum de Governadores, onde discutiremos temas importantes como segurança pública, desenvolvimento social, saúde e reforma tributária.",0,2,21,538,[],[],[],https://pbs.twimg.com/profile_images/1881414515549442048/HPihtiz2_bigger.jpg,https://x.com/WanderleiTO/status/1862108167326322737,tweet_id:1862108167326322737
Jornal A Redação,@aredacao,2024-11-27T22:53:52.000Z,False,Fórum Nacional de Governadores: Caiado vai a Brasília debater segurança pública e reforma tributária. Combate à fome e saúde também estão na pautahttps://aredacao.com.br/noticias/222055/caiado-vai-a-brasilia-debater-seguranca-publica-e-reforma-tributaria…,1,1,3,112,[],[],[],https://pbs.twimg.com/profile_images/1052274496168693761/UNdlBThc_bigger.jpg,https://x.com/aredacao/status/1861906313699106979,tweet_id:1861906313699106979
Misto Brasil,@Mistobrasilia,2024-11-27T00:44:36.000Z,False,Sandro Mabel esteve em Brasília nesta terça-feira (26) quando se reuniu com a bancada federal goiana. Sua prioridade é a saúde pública,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1845974828576059392/X9iQh0Ox_bigger.jpg,https://x.com/Mistobrasilia/status/1861571794232033381,tweet_id:1861571794232033381
LENNODf,@LENODF1973,2024-11-26T16:59:47.000Z,False,"Uma excelente oportunidade para o senhor provar para a população de Brasília que a saúde pública é de excelente qualidade, não é mesmo governador?",0,0,1,114,[],[],[],https://pbs.twimg.com/profile_images/1909243613566971904/lLHNE9NC_bigger.jpg,https://x.com/LENODF1973/status/1861454818507620718,tweet_id:1861454818507620718
Emerson farias Kinka,@FariasKinka,2024-11-22T23:35:50.000Z,False,Ainda viram nada aqui na saúde pública de Brasília ,0,0,0,4,[],[],"['\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1526310573864009728/DH9G-o1u_bigger.png,https://x.com/FariasKinka/status/1860104934613745840,tweet_id:1860104934613745840
dygomagno,@dygomagno,2024-11-22T16:52:00.000Z,False,"Pessoas que não mora no DF, pensa que Brasília/DF é referência em algo. Brasília não é referência em nada, a saúde é pior que a de Ilhéus BA, onde morei, segurança pública ostensiva despreparada, educação porqueira, essas coisas só funcionam para pessoas com renda a cima de 20mil",0,1,3,699,[],[],[],https://pbs.twimg.com/profile_images/1229097508867059715/bbsCndps_bigger.jpg,https://x.com/dygomagno/status/1860003308448125413,tweet_id:1860003308448125413
Milton Gonçalves,@EdiBrasili,2024-11-20T13:38:07.000Z,False,A Tenda+ é inaugurada e promete inovação no atendimento à saúde pública https://edibrasilia.com.br/df/a-tenda-e-inaugurada-e-promete-inovacao-no-atendimento-a-saude-publica/… via  É di Brasília    ,0,0,0,7,[],"['@Portal', '@celinaleao', '@Gov_DF', '@hermeto_joao', '@cldfnoticias']",[],https://pbs.twimg.com/profile_images/1382221797278507009/swa1Rpzj_bigger.jpg,https://x.com/EdiBrasili/status/1859229741196206341,tweet_id:1859229741196206341
Frederico Lenhard,@LenhardFred,2024-11-19T16:14:21.000Z,False,"O pagador de impostos tem ruas e estradas esburacadas, saúde, educação e segurança publica q nao funcionam e querem tributar ainda mais uma das poucas alegrias do povo. Mas nos palácios de Brasília nao faltará vinhos de R$10mil pagos pelo povo trouxa pagador de impostos.Fdps",0,0,0,12,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/LenhardFred/status/1858906670199353558,tweet_id:1858906670199353558
POLITIZEI,@AlexYuka3,2024-11-16T11:40:11.000Z,False,"Nessa quarta (13/11), uma série de explosões em Brasília trouxe à tona questões cruciais sobre segurança pública e a saúde mental dos envolvidos em atos violentos.",0,1,1,19,[],[],[],https://pbs.twimg.com/profile_images/1888761180631470080/G-BaZCe5_bigger.jpg,https://x.com/AlexYuka3/status/1857750510142476437,tweet_id:1857750510142476437
Metrópoles,@Metropoles,2024-11-13T15:44:13.000Z,True,"  Erro médico: paciente tem mão deformada e é indenizada em R$ 50 mil

Em decisão unânime, TJDFT fixou indenização de R$ 50 mil para mulher vítima de erro médico na rede pública de saúde de BrasíliaLeia: https://curt.link/XEjzz",0,1,1,2.3K,[],[],['\\U0001fa7a'],https://pbs.twimg.com/profile_images/1642966741138415647/fHdgQUGl_bigger.jpg,https://x.com/Metropoles/status/1856724760270389617,tweet_id:1856724760270389617
marisavic,@marisavictorio,2024-11-13T02:37:35.000Z,False,Estive hoje - junto com os deputados   e  - em Brasília com a ministra  para tratar de algumas pautas sobre a saúde no Brasil. Após 4 anos de negacionismo e boicote à saúde pública... +,0,0,1,14,[],"['@RogerioCorreia_', '@lindberghfarias', '@CarlosZarattini', '@nisia_trindade']",[],https://pbs.twimg.com/profile_images/1844363628427792397/vBiIuOK3_bigger.jpg,https://x.com/marisavictorio/status/1856526795312394298,tweet_id:1856526795312394298
Dep. Alencar Santana,@AlencarBraga13,2024-11-12T01:09:23.000Z,True,Estive hoje - junto com os deputados   e  - em Brasília com a ministra  para tratar de algumas pautas sobre a saúde no Brasil. Após 4 anos de negacionismo e boicote à saúde pública... +,5,12,65,3.4K,[],"['@RogerioCorreia_', '@lindberghfarias', '@CarlosZarattini', '@nisia_trindade']",[],https://pbs.twimg.com/profile_images/1855778989513572352/2PEsu3-Q_bigger.jpg,https://x.com/AlencarBraga13/status/1856142213262045199,tweet_id:1856142213262045199
Agência Pública,@agenciapublica,2024-11-11T17:00:01.000Z,True," AGENDA DA PÚBLICA | Na Agenda de Brasília desta semana, aborto, COP 29 e bets estão entre os temas principais discutidos. O STF ouvirá representantes de ministérios e especialistas na área da saúde sobre consequências das apostas. Leia em:",0,0,7,961,[],[],['\\U0001f4dd'],https://pbs.twimg.com/profile_images/952893740322099206/aQCmgfGm_bigger.jpg,https://x.com/agenciapublica/status/1856019057990086943,tweet_id:1856019057990086943
dona bola,@dolfinhahermes,2024-11-11T15:59:11.000Z,True,"Vcs viram o caso da moça, brasileira, q ficou paraplégica após consumir um enlatado contaminado? Um caso de Brasília a moça ficou em coma e sem andar por meses, após consumo de alimento sem fiscalização. Alimento é questão de saúde pública. Fiscalização é manutenção da saúde.",1,0,1,160,[],[],[],https://pbs.twimg.com/profile_images/1903178334747373568/JDAXTEio_bigger.jpg,https://x.com/dolfinhahermes/status/1856003751129104433,tweet_id:1856003751129104433
Rota Lucrativa,@rotalucrativa,2024-11-10T19:34:37.000Z,True,"Infraestrutura precária das cidades , demora nos atendimentos na área de saúde, impostos para os que ganham menos, ensino médio público fraco, supersalários em Brasília, 500 ministérios no governo, desvio de verbas pública, mal uso de verbas pública…",0,0,1,138,[],[],[],https://pbs.twimg.com/profile_images/1908731579406467072/JHI403PW_bigger.jpg,https://x.com/rotalucrativa/status/1855695577087946784,tweet_id:1855695577087946784
Fabricio,@Hamster__FL,2024-11-08T23:49:18.000Z,False,"Claro, do mesmo jeito que reclamamos de roubo de verba pública, assalto a mão armada, furto qualificado, desvios, caixa 2, lavagem de dinheiro. 
Vcs se acham no direito de roubar, pois bem tem vários FDP em Brasilia tirando dinheiro da saúde e educação.",0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1396032138676424704/7zp-xF3z_bigger.jpg,https://x.com/Hamster__FL/status/1855034895392817367,tweet_id:1855034895392817367
Paula Coradi,@paulacoradi,2024-11-05T17:54:17.000Z,False,"Em Brasília, levamos ao STF a defesa da nossa saúde e do meio ambiente. A audiência pública sobre o fim da isenção fiscal para agrotóxicos é resultado da nossa Ação Direta de Inconstitucionalidade (ADI 5553), proposta pelo PSOL. Chega de “bolsa-agrotóxico”!",1,2,4,271,[],[],[],https://pbs.twimg.com/profile_images/1707955969920004096/76ziKX5W_bigger.jpg,https://x.com/paulacoradi/status/1853858389392040180,tweet_id:1853858389392040180
silene borges,@PapoRetoLider,2024-11-03T18:53:47.000Z,False, é o máximo da cara de pau. E eu o conheço bem. Foi em Brasília dizer pro  q Goiás não tem bandido. Goiás não tem mesmo saúde pública q funcione. Povo morre nas filas esperando atendimento e exames. Bandidos a PM dele mata alguns. +,1,0,0,20,[],"['@ronaldocaiado', '@LulaOficial']",[],https://pbs.twimg.com/profile_images/1683639153143980032/9XeQnyRW_bigger.jpg,https://x.com/PapoRetoLider/status/1853148585719722259,tweet_id:1853148585719722259
TE BRASILIA LIBERTAS -LA LIBERTÉ OU LA MORT,@Jostorquatoyma1,2024-11-03T12:36:40.000Z,False,"QUE DIABO TEM A FIOCRUZ COM A POLÍTICA EXTREMA TERRORISTA DO PT?
Fiocruz, órgão ligado ao Ministério da Saúde, publica e divulga revista com ataques a Israel ☛",0,0,1,20,[],[],[],https://pbs.twimg.com/profile_images/1872987096912154624/3cKgKiYH_bigger.jpg,https://x.com/Jostorquatoyma1/status/1853053683388252570,tweet_id:1853053683388252570
Rinaldo Alves Obst,@AlvesObst,2024-11-02T15:44:06.000Z,False,"Cara você é imoral usando mortes de pessoas politicamente,  morreram muita gente de covid, morreram de vagabundos que assassinaram pessoas para tomar cervejinha, morreram pela corrupção deste desgraçado que está em Brasília,  estão morrendo de dengue, e o caos na saúde publica",0,0,1,17,[],[],[],https://pbs.twimg.com/profile_images/1746509356764405760/iTxqYHTw_bigger.jpg,https://x.com/AlvesObst/status/1852738464380285356,tweet_id:1852738464380285356
𝕂𝕐𝕃𝕃,@kyllBrasil,2024-11-01T15:48:20.000Z,False,"     e administração do GAMA DF . 
Vocês estão matando as pessoas, precisamos de iniciativa, fiscalização e administração na Saúde pública de Brasília DF, vocês estão matando pessoas nos hospitais e postos de saúde.",0,0,0,39,[],"['@IbaneisOficial', '@secsaudedf', '@casacivilbr', '@LulaOficial', '@minsaude']",[],https://pbs.twimg.com/profile_images/1899337641314725888/BlTm6hGD_bigger.jpg,https://x.com/kyllBrasil/status/1852377142220210332,tweet_id:1852377142220210332
MMCvet,@SaudeAnimalCE,2024-10-31T10:00:57.000Z,False,"O senhor concorda em centralizar comando, políticas e ações de segurança pública em Brasília?",0,0,0,85,[],[],[],https://pbs.twimg.com/profile_images/1781388923467423744/e7KS3Oge_bigger.jpg,https://x.com/SaudeAnimalCE/status/1851927330328826212,tweet_id:1851927330328826212
BN Saúde,@bnsaude,2024-10-30T17:23:07.000Z,False,"Em Brasília, Bahia participa de evento internacional sobre saúde pública https://bahianoticias.com.br/saude/noticia/32019-em-brasilia-bahia-participa-de-evento-internacional-sobre-saude-publica?utm_source=dlvr.it&utm_medium=twitter…",0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1669360502726877185/ZYnk2k7P_bigger.jpg,https://x.com/bnsaude/status/1851676218187485200,tweet_id:1851676218187485200
Conexis Brasil Digital,@conexisbrasil,2024-10-29T21:16:48.000Z,False,"Participe do Painel Telebrasil 2024 e descubra como essas soluções inovadoras podem transformar a saúde pública. 5 e 6 de novembro de 2024 Royal Tulip Brasília Alvorada - Brasília/DF

Siga a página do evento no Linkedin buscando por “Painel Telebrasil 2024”",1,0,0,42,[],[],"['\\U0001f4c5', '\\U0001f4cd']",https://pbs.twimg.com/profile_images/1311016360449802240/I_h70rnM_bigger.jpg,https://x.com/conexisbrasil/status/1851372640239333840,tweet_id:1851372640239333840
Jornal de Brasília,@OficialJBr,2024-10-24T20:00:00.000Z,True,"A morte foi confirmada pela FSNH (Fundação de Saúde Pública de Novo Hamburgo). O número de mortos na tragédia chega a cinco, com oito pessoas feridas",0,0,0,204,[],[],[],https://pbs.twimg.com/profile_images/1197506886867849216/ZqDqNqqQ_bigger.jpg,https://x.com/OficialJBr/status/1849541371318689878,tweet_id:1849541371318689878
Jornal de Brasília,@OficialJBr,2024-10-24T13:00:02.000Z,True,Gilmar Mendes defende agência única que avalie novos remédios na saúde pública e privada,0,0,0,60,[],[],[],https://pbs.twimg.com/profile_images/1197506886867849216/ZqDqNqqQ_bigger.jpg,https://x.com/OficialJBr/status/1849435682013344165,tweet_id:1849435682013344165
BandNews FM Brasília,@bandnewsbsb,2024-10-22T21:46:39.000Z,False,"Com mais de 7 milhões de doses contra a covid-19 aplicadas no DF nos últimos quatro anos, a rede pública enfrenta a agora a falta do imunizante. De acordo com a Secretaria de Saúde do DF faltam principalmente doses em frasco para menores de 5 anos",0,0,0,153,[],[],[],https://pbs.twimg.com/profile_images/1351313545703653376/12golfa1_bigger.jpg,https://x.com/bandnewsbsb/status/1848843435786268738,tweet_id:1848843435786268738
